lat,long,image,image_thumb,category,created_at,uuid
12.920494444444444,77.59740555555555,https://ik.imagekit.io/blrpotholes/1752633891362-liogpizw8yfjpeg_gJmO5eSmiT,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633891362-liogpizw8yfjpeg_gJmO5eSmiT,3,2025-07-16T02:44:54.088Z,d66b2ab1-ae6b-4b61-8ea1-8c542b705484
12.920494444444444,77.59811388888889,https://ik.imagekit.io/blrpotholes/1752633890993-3m2mw1qbr94jpeg_0UmhrNNQw,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633890993-3m2mw1qbr94jpeg_0UmhrNNQw,1,2025-07-16T02:44:54.015Z,3be81a45-1ea8-46d5-baf2-16993981bae3
12.920488888888888,77.5971611111111,https://ik.imagekit.io/blrpotholes/1752633890996-dnrs53ym7ljjpeg_x-QHrtfcdq,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633890996-dnrs53ym7ljjpeg_x-QHrtfcdq,0,2025-07-16T02:44:53.955Z,94583a24-1d69-4df9-8a6b-6d8ea166c13e
12.920888888888888,77.60024166666666,https://ik.imagekit.io/blrpotholes/1752633891275-82pwhvyqvijpeg_uoskLIUhnZ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633891275-82pwhvyqvijpeg_uoskLIUhnZ,1,2025-07-16T02:44:54.002Z,e952de47-5e11-468a-a1c9-f6f827a124d8
12.920997222222221,77.60026666666666,https://ik.imagekit.io/blrpotholes/1752633890995-l06ia8uel3qjpeg_5wg5WpcT-l,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633890995-l06ia8uel3qjpeg_5wg5WpcT-l,0,2025-07-16T02:44:53.986Z,a4d6a1ba-ae53-448c-b466-682d3ef7eeb9
12.920494444444444,77.59836666666666,https://ik.imagekit.io/blrpotholes/1752633891238-8sy9k8xkhgtjpeg_VJrnzEIlli,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633891238-8sy9k8xkhgtjpeg_VJrnzEIlli,0,2025-07-16T02:44:53.962Z,95bac1ff-4ad9-4e5f-a034-71bc9924f553
12.920958333333333,77.60025833333333,https://ik.imagekit.io/blrpotholes/1752633890994-ykje8wkk4hjpeg_85W_DFv8L,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633890994-ykje8wkk4hjpeg_85W_DFv8L,1,2025-07-16T02:44:53.841Z,8332c1ab-25be-487d-be3e-bf3192e032b4
12.920499999999999,77.59851111111111,https://ik.imagekit.io/blrpotholes/1752633890992-sz9ht7jotvdjpeg_2LgtNhXn9,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633890992-sz9ht7jotvdjpeg_2LgtNhXn9,0,2025-07-16T02:44:53.827Z,ae6d98cd-e2e1-4c34-b9fb-8aeab7b849ab
12.920605555555555,77.59860277777777,https://ik.imagekit.io/blrpotholes/1752633798319-j8pf6c8qhukjpeg_Ug6SP1aFE,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798319-j8pf6c8qhukjpeg_Ug6SP1aFE,0,2025-07-16T02:43:21.623Z,08140d88-a910-440c-8e25-840fc6cdf211
12.920588888888888,77.5988611111111,https://ik.imagekit.io/blrpotholes/1752633798315-m6cl62uj6rijpeg_GgVoC4wL6,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798315-m6cl62uj6rijpeg_GgVoC4wL6,0,2025-07-16T02:43:21.628Z,9ff66a8b-92c3-4d94-b986-66ea4127f2be
12.923194444444444,77.5938861111111,https://ik.imagekit.io/blrpotholes/1752633798319-gnswg04kwjpeg_6xbANmC3i,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798319-gnswg04kwjpeg_6xbANmC3i,1,2025-07-16T02:43:21.543Z,62a6de79-4c14-49aa-9cc5-813a2ca8bd55
12.920552777777777,77.59808333333334,https://ik.imagekit.io/blrpotholes/1752633798482-hjqo33pob3rjpeg_VKVpSnnJV7,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798482-hjqo33pob3rjpeg_VKVpSnnJV7,1,2025-07-16T02:43:21.548Z,2ffd1ea7-fa4d-40c1-abd4-b5577d8993b1
12.920566666666666,77.59834166666666,https://ik.imagekit.io/blrpotholes/1752633798320-6du32dw5wcdjpeg_US_esERl-4,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798320-6du32dw5wcdjpeg_US_esERl-4,0,2025-07-16T02:43:21.564Z,f5e9650e-48e3-4f1e-8636-e22114654fc5
12.923194444444444,77.59400833333333,https://ik.imagekit.io/blrpotholes/1752633798318-5p4xu11q0aajpeg_Q7Dxq-TBc,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798318-5p4xu11q0aajpeg_Q7Dxq-TBc,1,2025-07-16T02:43:21.503Z,5d1de569-4396-440f-8f38-96366d1d4001
12.920552777777777,77.59799166666666,https://ik.imagekit.io/blrpotholes/1752633798319-nlqcbhze53jpeg_vrfLKrO6jC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798319-nlqcbhze53jpeg_vrfLKrO6jC,0,2025-07-16T02:43:21.495Z,361c9a88-adb2-4cb7-9a9c-1c22bf6c82e6
12.920558333333332,77.59754166666666,https://ik.imagekit.io/blrpotholes/1752633798609-iyn79xm1r4ajpeg_WfR7CFCLRi,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798609-iyn79xm1r4ajpeg_WfR7CFCLRi,0,2025-07-16T02:43:21.515Z,4e0c115b-b8a8-4127-b26e-2b193ef70287
12.920491666666667,77.5971,https://ik.imagekit.io/blrpotholes/1752633798481-deza2aw0bq6jpeg_Dj4tE1Kebo,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752633798481-deza2aw0bq6jpeg_Dj4tE1Kebo,1,2025-07-16T02:43:21.479Z,b3c2823b-cdd6-49e2-9733-6d9dbc425f71
12.925947222222222,77.60035833333333,https://ik.imagekit.io/blrpotholes/1752764656499-gjb32r043zojpeg_3WBltRzQpD,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764656499-gjb32r043zojpeg_3WBltRzQpD,0,2025-07-17T15:04:18.990Z,2cc086ea-6565-4b27-9eae-629d2781577e
12.925169444444444,77.60031111111111,https://ik.imagekit.io/blrpotholes/1752764656161-3bnlmsq8fsjjpeg_KrwF30HeS0,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764656161-3bnlmsq8fsjjpeg_KrwF30HeS0,0,2025-07-17T15:04:18.645Z,a1bbb3c3-dabb-4db4-847a-d41dd059fd5d
12.927624999999999,77.60044166666665,https://ik.imagekit.io/blrpotholes/1752764656158-opl1e6fllejpeg__8vBMA0mAg,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764656158-opl1e6fllejpeg__8vBMA0mAg,1,2025-07-17T15:04:18.662Z,c3e7ad61-74e8-4f6d-b347-a767e36c71a1
12.926525,77.60037222222222,https://ik.imagekit.io/blrpotholes/1752764656159-ees839hmolljpeg_jinybpO0r6,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764656159-ees839hmolljpeg_jinybpO0r6,1,2025-07-17T15:04:18.659Z,9b9e481e-faa1-450e-8997-d6781da8782a
12.92671111111111,77.60038055555555,https://ik.imagekit.io/blrpotholes/1752764655508-9eial6hlr7ijpeg_vVfs_l2eJb,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764655508-9eial6hlr7ijpeg_vVfs_l2eJb,0,2025-07-17T15:04:18.318Z,37dfca5f-6753-44e6-8369-c30aacb5d25b
12.927713888888889,77.60044722222221,https://ik.imagekit.io/blrpotholes/1752764655511-mjz8whs42ajpeg_oXciJT8fE,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764655511-mjz8whs42ajpeg_oXciJT8fE,1,2025-07-17T15:04:18.294Z,65a0d760-e714-49b2-8fdd-b00dfb9f8abc
12.926030555555554,77.60035833333333,https://ik.imagekit.io/blrpotholes/1752764655510-okqm333930ojpeg_xlB-v9Pl_P,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764655510-okqm333930ojpeg_xlB-v9Pl_P,2,2025-07-17T15:04:18.302Z,cb16806a-99c7-40ea-ad10-cd754f8bd142
12.924911111111111,77.60028888888888,https://ik.imagekit.io/blrpotholes/1752764655512-73k8btg6qrhjpeg_CTW3_1cJp,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764655512-73k8btg6qrhjpeg_CTW3_1cJp,0,2025-07-17T15:04:18.334Z,afbac5e0-4fd2-4de7-bae6-6c4c05bc6d72
12.926116666666665,77.60034999999999,https://ik.imagekit.io/blrpotholes/1752764655509-zrx384toqjpeg_vot3iQGjp,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764655509-zrx384toqjpeg_vot3iQGjp,1,2025-07-17T15:04:18.324Z,bf590b3a-42f3-40f9-ba80-5452d984342f
12.922758333333332,77.60016666666667,https://ik.imagekit.io/blrpotholes/1752764597193-qgzmokfjwnjpeg_juWCu9Nkz4,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597193-qgzmokfjwnjpeg_juWCu9Nkz4,2,2025-07-17T15:03:20.636Z,ad697a58-c53a-4d2a-88a0-8232399d3bae
12.924211111111111,77.60024999999999,https://ik.imagekit.io/blrpotholes/1752764597194-ljxew5l47dqjpeg_-fDruyl_Q,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597194-ljxew5l47dqjpeg_-fDruyl_Q,2,2025-07-17T15:03:20.594Z,22673b16-8670-4fca-890a-f9eaf2bb94ba
12.923655555555555,77.60021944444443,https://ik.imagekit.io/blrpotholes/1752764597188-fpq3ziad0m9jpeg_S7Pn4inv-j,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597188-fpq3ziad0m9jpeg_S7Pn4inv-j,2,2025-07-17T15:03:20.577Z,47887a51-9214-4cda-9e3f-ea4307377dd7
12.923466666666666,77.60018888888888,https://ik.imagekit.io/blrpotholes/1752764597192-zn08gfl2jm9jpeg_PDFDnIKJB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597192-zn08gfl2jm9jpeg_PDFDnIKJB,1,2025-07-17T15:03:20.584Z,39930b45-3448-4122-bc72-84159b174bf7
12.922680555555555,77.60016666666667,https://ik.imagekit.io/blrpotholes/1752764597609-zwf0a7ijkwpjpeg_ayAFUX8zbS,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597609-zwf0a7ijkwpjpeg_ayAFUX8zbS,1,2025-07-17T15:03:20.603Z,a1614192-86ee-4dc2-8b78-f1053c9c5d95
12.924116666666666,77.6002361111111,https://ik.imagekit.io/blrpotholes/1752764597542-d4xq5p8eiejpeg_FmMM6W82Za,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597542-d4xq5p8eiejpeg_FmMM6W82Za,2,2025-07-17T15:03:20.658Z,c21de3ad-79b1-46a6-8b83-bc6c54c14cbc
12.924163888888888,77.60024166666666,https://ik.imagekit.io/blrpotholes/1752764597192-t6ah25c3neljpeg_LZ-MIeNVwB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597192-t6ah25c3neljpeg_LZ-MIeNVwB,1,2025-07-17T15:03:20.597Z,b5483b70-4cc5-4110-927c-a4de0dd8b4b8
12.923005555555555,77.60016666666667,https://ik.imagekit.io/blrpotholes/1752764597193-356y2yzyt57jpeg_1z3LJnFpMh,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597193-356y2yzyt57jpeg_1z3LJnFpMh,1,2025-07-17T15:03:20.640Z,3810d39a-b29e-44d9-b453-4af311b7a788
12.924041666666666,77.60024166666666,https://ik.imagekit.io/blrpotholes/1752764597193-y4bt6um1gpqjpeg_6wcRYZ-ZAz,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597193-y4bt6um1gpqjpeg_6wcRYZ-ZAz,1,2025-07-17T15:03:20.642Z,6040d885-0a45-456c-8688-a204361085b1
12.923041666666666,77.60016666666667,https://ik.imagekit.io/blrpotholes/1752764597544-9wtfcfatol4jpeg_Tr24ATouz,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752764597544-9wtfcfatol4jpeg_Tr24ATouz,1,2025-07-17T15:03:20.567Z,70dc0a93-875c-4a9f-b434-615639ce5cb9
12.931891666666665,77.60079999999999,https://ik.imagekit.io/blrpotholes/1752853396242-ijqwhldosjjjpeg_Z0hbAn-CcH,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853396242-ijqwhldosjjjpeg_Z0hbAn-CcH,0,2025-07-18T15:43:18.900Z,f1e956e1-f9b4-47d3-84a7-ffef9486f91f
12.932655555555556,77.60093611111111,https://ik.imagekit.io/blrpotholes/1752853395967-s44ubli7z5jpeg_15cUYAjCqq,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853395967-s44ubli7z5jpeg_15cUYAjCqq,1,2025-07-18T15:43:18.913Z,ed3fd65d-6d63-4efa-87f8-266cdc7414a4
12.933944444444444,77.60125,https://ik.imagekit.io/blrpotholes/1752853396190-g59680gcba5jpeg_eD1SdDmmMl,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853396190-g59680gcba5jpeg_eD1SdDmmMl,0,2025-07-18T15:43:18.936Z,5f346990-80a2-43ca-bd29-2baba8ff7884
12.933736111111111,77.60121111111111,https://ik.imagekit.io/blrpotholes/1752853395971-zr9w235pamljpeg_Y9AtrZ-New,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853395971-zr9w235pamljpeg_Y9AtrZ-New,0,2025-07-18T15:43:18.921Z,b53aa55b-e6a5-4319-ab83-3663177e61e6
12.933438888888888,77.60111111111111,https://ik.imagekit.io/blrpotholes/1752853395970-b89cdb5yvctjpeg_oCIZWCJnuK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853395970-b89cdb5yvctjpeg_oCIZWCJnuK,0,2025-07-18T15:43:18.834Z,00e55e7d-e51a-4569-9e8c-640254c2a4ed
12.932733333333333,77.60095277777778,https://ik.imagekit.io/blrpotholes/1752853395969-9opg3efoi5ojpeg_mbv4Gn0eUF,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853395969-9opg3efoi5ojpeg_mbv4Gn0eUF,0,2025-07-18T15:43:18.858Z,b3c1b2c6-e1f8-40e1-a5d7-91e6eef40c8b
12.933138888888887,77.60102777777777,https://ik.imagekit.io/blrpotholes/1752853395970-nwnyooh54rjpeg_0me8tSP3W,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853395970-nwnyooh54rjpeg_0me8tSP3W,0,2025-07-18T15:43:18.837Z,c55d275d-7a01-4b32-81fb-3991d17b7cb3
12.931199999999999,77.60075277777777,https://ik.imagekit.io/blrpotholes/1752853396320-e9dqt0t4hjjpeg_ZK5CpifZ67,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853396320-e9dqt0t4hjjpeg_ZK5CpifZ67,1,2025-07-18T15:43:18.851Z,6bf80759-5f98-4c7a-8e1d-bb4956550dac
12.93116111111111,77.60074722222221,https://ik.imagekit.io/blrpotholes/1752853395968-vahfg7v9nocjpeg_0FbIj0O25,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853395968-vahfg7v9nocjpeg_0FbIj0O25,0,2025-07-18T15:43:18.819Z,0d7f691f-1076-4e33-a32b-a3e82c08b122
12.936994444444444,77.60176944444444,https://ik.imagekit.io/blrpotholes/1752853338962-t0vvu6d49qjpeg_CrKpXDcWaA,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338962-t0vvu6d49qjpeg_CrKpXDcWaA,0,2025-07-18T15:42:21.735Z,bfacd8ba-a075-426f-b083-1682bc32341d
12.935097222222222,77.60125833333333,https://ik.imagekit.io/blrpotholes/1752853339010-3gpz8wwkaksjpeg_aMEWhquBS8,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853339010-3gpz8wwkaksjpeg_aMEWhquBS8,0,2025-07-18T15:42:21.675Z,5af39a7e-8e85-46e7-8529-04f6e6524026
12.93406388888889,77.60128055555555,https://ik.imagekit.io/blrpotholes/1752853338631-e9q70bsb16wjpeg_4y3__E5Kjt,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338631-e9q70bsb16wjpeg_4y3__E5Kjt,0,2025-07-18T15:42:21.583Z,9569708f-0072-4daf-81a7-9049002e6f00
12.933575,77.60085277777777,https://ik.imagekit.io/blrpotholes/1752853338631-l7uiwq7l0hjpeg_AC-gyfjf0,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338631-l7uiwq7l0hjpeg_AC-gyfjf0,1,2025-07-18T15:42:21.496Z,06fc8173-94f2-4961-bebc-29485e07dba2
12.935313888888889,77.60126388888888,https://ik.imagekit.io/blrpotholes/1752853338633-yda57qoziyojpeg_H0hKzJelUG,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338633-yda57qoziyojpeg_H0hKzJelUG,0,2025-07-18T15:42:21.523Z,fda5ff8d-867b-40a4-b4ee-dcf7f04c847b
12.936713888888889,77.60174444444444,https://ik.imagekit.io/blrpotholes/1752853338630-npxg38yepqjpeg_4jcI9OqPi,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338630-npxg38yepqjpeg_4jcI9OqPi,0,2025-07-18T15:42:21.517Z,34d2adb7-1394-4600-8e48-846aa9476334
12.93506111111111,77.60125,https://ik.imagekit.io/blrpotholes/1752853338629-poqng0lvxcljpeg_I70aoRwVGP,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338629-poqng0lvxcljpeg_I70aoRwVGP,1,2025-07-18T15:42:21.515Z,1407d8da-963d-4dda-8913-ba8441c55726
12.936113888888888,77.60159999999999,https://ik.imagekit.io/blrpotholes/1752853338630-kde2ctf832jpeg_uCf-qBB3LO,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338630-kde2ctf832jpeg_uCf-qBB3LO,1,2025-07-18T15:42:21.518Z,29b9112b-2b11-4e65-acc0-935d7bba79cb
12.935227777777778,77.60145555555555,https://ik.imagekit.io/blrpotholes/1752853338632-32dp025vlfsjpeg_bWfsEJmpsG,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853338632-32dp025vlfsjpeg_bWfsEJmpsG,0,2025-07-18T15:42:21.501Z,4286982b-62d6-40a2-95d5-bcf76e2cfee2
12.930708333333333,77.60052499999999,https://ik.imagekit.io/blrpotholes/1752853270355-yspfmvdcyvjpeg_moVfh-xArq,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270355-yspfmvdcyvjpeg_moVfh-xArq,1,2025-07-18T15:41:13.554Z,1baafb5a-579f-46ff-b80c-84d37ca56dcd
12.932833333333333,77.60067777777778,https://ik.imagekit.io/blrpotholes/1752853270356-8fx4i30rnojpeg_p1DZ-W8hzr,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270356-8fx4i30rnojpeg_p1DZ-W8hzr,2,2025-07-18T15:41:13.561Z,31f3ca88-212c-443b-ab43-b9b8b2b1fe22
12.933091666666666,77.60073055555554,https://ik.imagekit.io/blrpotholes/1752853270355-ifmodmnqatojpeg_WjFkCd_2a,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270355-ifmodmnqatojpeg_WjFkCd_2a,0,2025-07-18T15:41:13.466Z,c95a4808-2cac-4d04-a285-2cf18ef9c9d8
12.928952777777777,77.60044722222221,https://ik.imagekit.io/blrpotholes/1752853270425-7mflun9xl3ijpeg_ri0db-r3ln,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270425-7mflun9xl3ijpeg_ri0db-r3ln,0,2025-07-18T15:41:13.469Z,7c091324-2008-41a2-b5e6-f88279cf7bae
12.93076111111111,77.60052499999999,https://ik.imagekit.io/blrpotholes/1752853270352-sn36m7mixedjpeg_OgPrPvtPX,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270352-sn36m7mixedjpeg_OgPrPvtPX,1,2025-07-18T15:41:13.446Z,d35c1e56-a2c4-439f-b84c-b30fd8725d35
12.927780555555556,77.60043333333333,https://ik.imagekit.io/blrpotholes/1752853270356-yaroku447i9jpeg_4e4EibIZ7F,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270356-yaroku447i9jpeg_4e4EibIZ7F,0,2025-07-18T15:41:13.443Z,0ee38f86-22d8-4d1f-b2e4-c5ea6743e84f
12.930288888888889,77.60048611111111,https://ik.imagekit.io/blrpotholes/1752853270356-s4f7768gnqjjpeg_-awDV1KGB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270356-s4f7768gnqjjpeg_-awDV1KGB,0,2025-07-18T15:41:13.432Z,4f492976-9673-495b-80af-ebe1ce43b004
12.92905,77.60045555555556,https://ik.imagekit.io/blrpotholes/1752853270356-t2vb1fo1s3jpeg_HoDktO3PBK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752853270356-t2vb1fo1s3jpeg_HoDktO3PBK,0,2025-07-18T15:41:13.441Z,4a898b44-4271-4a5b-8f9c-1a0559985bf2
13.018480555555556,77.67810833333334,https://ik.imagekit.io/blrpotholes/1752819421443-2rj1ixe34rojpg_K7BcqMlXQ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752819421443-2rj1ixe34rojpg_K7BcqMlXQ,3,2025-07-18T06:17:04.480Z,c23ec2c1-7249-46e9-8814-4d39ab90ebca
13.05985,77.62707222222221,https://ik.imagekit.io/blrpotholes/1752815878454-qw09fj4vdhjpeg_OmSrJuQuw,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752815878454-qw09fj4vdhjpeg_OmSrJuQuw,1,2025-07-18T05:18:03.752Z,9d4ba883-4782-491f-b725-3c64aad7abb0
12.888311111111111,77.53849166666666,https://ik.imagekit.io/blrpotholes/1752811651168-kb60ew3dwbqjpeg_tzQeNIYGKa,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752811651168-kb60ew3dwbqjpeg_tzQeNIYGKa,2,2025-07-18T04:07:35.155Z,b56c621c-7ea8-4352-81d4-e01a78a89eb9
12.995113888888888,77.62001944444444,https://ik.imagekit.io/blrpotholes/1752983489603-7c9m4yasw7jpg_TDhEOgnso,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752983489603-7c9m4yasw7jpg_TDhEOgnso,1,2025-07-20T03:51:34.383Z,4e0d4772-28f9-408c-9554-4e6fbd572520
13.05435,77.762805,https://ik.imagekit.io/blrpotholes/1753154928453-7bnpuahg0ejpeg_j-MHec6WC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753154928453-7bnpuahg0ejpeg_j-MHec6WC,1,2025-07-22T03:28:51.116Z,0620220f-b830-49f2-974a-6d7c45442039
13.05435,77.762805,https://ik.imagekit.io/blrpotholes/1753154928393-hqo7o4yzcj9jpeg_POYQC6Ixo,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753154928393-hqo7o4yzcj9jpeg_POYQC6Ixo,2,2025-07-22T03:28:51.125Z,ecbe3482-8a4c-4b39-b42e-ef96aca9a5c0
12.90485,77.529953,https://ik.imagekit.io/blrpotholes/1753149585079-a2tzjjcxheljpg_552qxGZpg,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753149585079-a2tzjjcxheljpg_552qxGZpg,2,2025-07-22T02:00:03.229Z,c693960e-ab30-4d94-affd-d26ac88a6c92
12.938550000000001,77.63496388888889,https://ik.imagekit.io/blrpotholes/1753085458963-80csgbspltwjpeg_U8T8NOd37,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753085458963-80csgbspltwjpeg_U8T8NOd37,1,2025-07-21T08:11:03.176Z,ff961ae2-3440-4bd4-b49f-7cf12bc02490
12.982094444444444,77.72763611111111,https://ik.imagekit.io/blrpotholes/1753244299094-ly2bu1rj42jpg_MtaBS0s2XM,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753244299094-ly2bu1rj42jpg_MtaBS0s2XM,0,2025-07-23T04:18:31.116Z,44bdabe8-219f-4c95-9d52-b4301938289a
12.981752777777778,77.72752222222222,https://ik.imagekit.io/blrpotholes/1753244299298-y4om25sasojpg_-p8ngxsh31,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753244299298-y4om25sasojpg_-p8ngxsh31,1,2025-07-23T04:18:30.830Z,ec40e519-7b69-44e0-934f-9eab6aee6c46
12.960944444444443,77.512425,https://ik.imagekit.io/blrpotholes/1753430532116-13hxw8cqgohjpg_5tdanaol3,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753430532116-13hxw8cqgohjpg_5tdanaol3,1,2025-07-25T08:02:14.701Z,944cea9c-2041-4e05-a7e8-540c52bbd3c3
12.994838888888887,77.62355555555555,https://ik.imagekit.io/blrpotholes/1753240285534-tgyaonn27ecjpg_XNMLqKSif,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753240285534-tgyaonn27ecjpg_XNMLqKSif,2,2025-07-23T03:11:37.232Z,7b908c0f-84e8-4114-909f-5252e2185d81
12.994498,77.624991,https://ik.imagekit.io/blrpotholes/1753240285452-077vpy4i9y7cjpg_Cy6N7t9PO,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753240285452-077vpy4i9y7cjpg_Cy6N7t9PO,0,2025-07-23T03:11:37.152Z,d2663f13-eb8d-4e9e-95e0-9a03380035f5
12.994793,77.624412,https://ik.imagekit.io/blrpotholes/1753240285143-alvso3jk1wkjpg_6iNyCYmEC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753240285143-alvso3jk1wkjpg_6iNyCYmEC,0,2025-07-23T03:11:36.423Z,3588657c-fb0e-4214-a8c0-6cc9688a0b3c
12.994644,77.624645,https://ik.imagekit.io/blrpotholes/1753240285369-m7cey80p9zbjpg_Xn-_wGUMO,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753240285369-m7cey80p9zbjpg_Xn-_wGUMO,0,2025-07-23T03:11:36.518Z,12efaea4-c8d0-4801-99a1-44b61d18b758
12.927480555555555,77.62120833333333,https://ik.imagekit.io/blrpotholes/1753160929711-bqw20xg2yz7jpg_J0ambVrHf,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753160929711-bqw20xg2yz7jpg_J0ambVrHf,3,2025-07-22T05:08:50.698Z,a2516d08-e033-4bf4-bd88-5cf29aeafe4a
13.06923,77.568303,https://ik.imagekit.io/blrpotholes/1753721323841-mp8ggb5bobjpeg_HmiZRF5y6,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1753721323841-mp8ggb5bobjpeg_HmiZRF5y6,0,2025-07-28T16:48:46.762Z,e043820d-7995-4595-a501-a6be5ee78292
